hour,variable,value
1,sam,4.724403620412237
2,sam,6.851426290427391
3,sam,5.314596642587153
4,sam,3.151478870455501
5,sam,4.712608294340045
6,sam,7.676890579277229
7,sam,4.8276785522236825
8,sam,6.691967375952147
9,sam,3.939242979060475
10,sam,4.386169235334934
1,alex,14.630201989073319
2,alex,14.590736394795918
3,alex,14.536612531348108
4,alex,16.95123827549279
5,alex,15.620079601109914
6,alex,15.22259377081656
7,alex,16.367473777419573
8,alex,14.12731024723914
9,alex,14.191195955106139
10,alex,15.034562541666151
1,blake,10.0
2,blake,9.0
3,blake,8.0
4,blake,7.0
5,blake,6.0
6,blake,5.0
7,blake,4.0
8,blake,3.0
9,blake,2.0
10,blake,1.0
1,addison,2.0
2,addison,2.0
3,addison,2.0
4,addison,2.0
5,addison,2.0
6,addison,2.0
7,addison,2.0
8,addison,2.0
9,addison,2.0
10,addison,2.0
1,cameron,8.574403643722782
2,cameron,8.07131111095544
3,cameron,17.197867897198286
4,cameron,19.7045691134116
5,cameron,18.473926538053796
6,cameron,7.74730802517108
7,cameron,13.485179923965196
8,cameron,18.89552231983186
9,cameron,18.77176137097195
10,cameron,15.915266990280672
1,jaime,4.118143699035302
2,jaime,3.2726441271454014
3,jaime,8.06675144483367
4,jaime,8.366855816144653
5,jaime,1.1300128879319506
6,jaime,6.943634558836771
7,jaime,10.034702569829513
8,jaime,2.0120949578008496
9,jaime,7.857995494054054
10,jaime,6.546978332312879
1,dakota,5.435655341505685
2,dakota,4.745033167884528
3,dakota,3.522064211451071
4,dakota,5.117459960930898
5,dakota,5.052496827705396
6,dakota,4.543548789723117
7,dakota,4.10121890817902
8,dakota,6.007229472361928
9,dakota,7.952056074636497
10,dakota,6.764571063454227
1,jordan,13.348834587442864
2,jordan,10.908124358054522
3,jordan,14.238250755347975
4,jordan,14.921167962865448
5,jordan,7.019698092822795
6,jordan,15.631194447006019
7,jordan,12.982883200149459
8,jordan,12.544516757366406
9,jordan,10.113373514935214
10,jordan,11.405616226806105
1,kieran,9.929550335251093
2,kieran,8.133082072613558
3,kieran,8.960634813180517
4,kieran,11.315774098123157
5,kieran,11.000944073901225
6,kieran,8.074668143765658
7,kieran,11.133773580965658
8,kieran,8.589572238063395
9,kieran,9.292933164996304
10,kieran,9.27126725457812
